"INTERACTIONCLASSID";"NAME"
12578;"Diclofenac"
12579;"Aminochinoline"
12580;"Artemisinin-Derivate"
12581;"Natriumoxybat"
12582;"Perazin"
12583;"Fesoterodin"
12584;"Eslicarbazepin"
12585;"Pralatrexate"
12587;"Ustekinumab"
12588;"Saxagliptin"
12589;"Asenapin"
12590;"Tollwut-Immunglobulin (vom Pferd)"
12592;"Vildagliptin"
12593;"Nilotinib"
12594;"Silodosin"
12595;"Febuxostat"
12596;"Estazolam"
12597;"Doxazosin"
12598;"Norepinephrin"
12599;"Bretylium"
12600;"Catechol-O-Methyltransferase (COMT)-Hemmer"
12601;"Alpha-Sympathomimetika, direkt wirkend"
12602;"Alpha-Sympathomimetika, indirekt wirkend"
12603;"Furazolidon"
12604;"Tolvaptan"
12605;"Ulipristal"
12606;"Pazopanib"
12607;"Romidepsin"
12608;"Ritodrin"
12610;"Corticorelin"
12611;"Ixabepilon"
12612;"Rasagilin"
12615;"Estramustin"
12616;"Clodronat (alle Salze)"
12617;"Glutamin"
12618;"Dronedaron"
12619;"Flumequin"
12621;"Pipemidsäure"
12622;"Prasugrel"
12623;"Cyclophosphamid"
12624;"Oseltamivir"
12625;"5-Aminolävulinsäure"
12626;"Oxybutynin"
12627;"Panitumumab"
12628;"Clofarabin"
12631;"Bexaroten"
12632;"Elacridar"
12633;"Melatonin"
12634;"Norethisteron"
12635;"Desvenlafaxin"
12636;"Salmeterol"
12637;"Papaveretum"
12639;"Trichlorethylen"
12640;"Bergapten"
12641;"Reserpin"
12642;"Dexamfetamin"
12643;"Oxytocin"
12644;"Cabazitaxel"
12646;"Milnacipran"
12647;"Pitavastatin"
12648;"Somatropin"
12649;"Armodafinil"
12650;"Ambrisentan"
12651;"Romiplostim"
12652;"Sapropterin"
12653;"Thrombozytenaggregationshemmer"
12654;"Sugammadex"
12655;"Benzylpenicillin"
12656;"Beta-Blocker (systemisch)"
12657;"Methoxsalen (topisch)"
12658;"Progestogene (systemisch)"
12659;"Östrogene (systemisch)"
12660;"Lebend-Influenza-Impfstoffe"
12662;"Ipratropium"
12663;"Beta-2-Sympathomimetika"
12664;"Salbutamol (Inhalation)"
12665;"Bitolterol"
12666;"Isoetarin"
12667;"Nitriloxid"
12668;"Sumatriptan (intranasal)"
12669;"Butorphanol"
12670;"Alitretinoin"
12671;"Diethyltoluamid"
12672;"Retinoide (topisch)"
12673;"Niedrig molekulare Heparine"
12674;"Heparinoide"
12675;"Thrombinhemmer"
12677;"Pentostatin"
12678;"Trientin"
12682;"Lanreotid"
12685;"Alvimopan"
12686;"Temazepam"
12687;"Policosanol"
12688;"Thiamazol"
12689;"Econazol"
12690;"Miconazol (topisch)"
12691;"Finasterid"
12692;"Rifapentin"
12693;"Hyoscin"
12694;"Aciclovir und Prodrugs"
12695;"Bezafibrat"
12698;"Tapentatol"
12699;"Rimantadin"
12700;"Zanamivir"
12701;"Roflumilast"
12702;"Tocilizumab"
12703;"Dapoxetin"
12704;"Argatroban"
12705;"Desirudin"
12706;"Pentamidin"
12707;"Palonosetron"
12708;"Telaprevir"
12709;"Fludarabin"
12710;"Regadenoson"
12711;"Rufinamid"
12712;"Ticagrelor"
12713;"Rifaximin"
12714;"Pristinamycin"
12715;"Cytarabin"
12716;"Adalimumab"
12717;"Pivmecillinam"
12718;"Pivampicillin"
12719;"Ciprofibrate"
12720;"Clinofibrate"
12721;"Etofibrat"
12722;"Boceprevir"
12723;"Drospirenon"
12724;"Fluticason (inhalativ)"
12726;"Budesonid (inhalativ)"
12727;"Natriumpicosulfat"
12729;"Dex-Lansoprazol"
12730;"Lurasidon"
12731;"Palifermin"
12732;"Agomelatin"
12733;"Brentuximab Vedotin"
12734;"Doripenem"
12735;"Debrisoquin"
12736;"Ketobemidon"
12737;"Pizotifen"
12738;"Mitotan"
12739;"Rupatadin"
12740;"Deferipron"
12741;"Iloperidon"
12742;"Dexmedetomidin"
12743;"Pholcodin"
12744;"Cefotaxim"
12745;"Pilocarpin"
12746;"Vinflunin"
12747;"Ruxolitinib"
12748;"Apixaban"
12749;"Fondaparinux"
12750;"Abirateron"
12751;"Linagliptin"
12752;"Rifamycin"
12753;"Tiaprid"
12754;"HCV-Proteasehemmer"
12755;"Harnalkalisierende Substanzen - Natriumsalze"
12756;"Bismuth"
12757;"Bismuthaluminat"
12765;"Bismutcitrat"
12766;"Bismuthhydroxid"
12767;"Bismuthoxychlorid"
12768;"Bismuthsubcarbonat"
12769;"Bismutsubcitrat"
12770;"Bismuthsubgallat"
12771;"Bismutsubnitrat"
12772;"Etidronat (alle Salze)"
12773;"Ibandronat (alle Salze)"
12774;"Metdronat (alle Salze)"
12775;"Pamidronat (alle Salze)"
12776;"Risedronat (alle Salze)"
12777;"Rilpivirin"
12778;"Vandetanib"
12779;"Vilazodon"
12780;"Axitinib"
12781;"Ivacaftor"
12782;"Trabectedin"
12783;"Alfacalcidol"
12785;"Nystatin"
12786;"Crizotinib"
12787;"Vemurafenib"
12788;"Cefradin"
12789;"Glucarpidase"
12790;"Avanafil"
12791;"Ceftarolin"
12792;"Fingolimod"
12793;"Liraglutid"
12794;"Gemigliptin"
12795;"Bosutinib"
12797;"Ponatinib"
12798;"Tofacitinib"
12799;"Cobicistat"
12800;"Natrium-Stibogluconat"
12801;"Elvitegravir"
12802;"Lomitapid"
12803;"Phenothiazin-Antihistaminika"
12804;"Ciclopirox"
12805;"Belimunab"
12806;"Colestilan"
12807;"Enzalutamid"
12808;"Ipilimumab"
12809;"Iguratimod"
12810;"Nalbuphin"
12811;"Afatinib"
12812;"Regorafenib"
12813;"Teduglutid"
12814;"Olmesartan"
12815;"Perampanel"
12816;"Dabrafenib"
12817;"Canagliflozin"
12818;"Pasireotid"
12819;"Dolutegravir"
12820;"Decitabin"
12821;"Macitentan"
12822;"Midostaurin"
12823;"Phenytoin"
12824;"Triptorelin"
12825;"Leuprorelin"
12826;"Mirabegron"
12827;"Riociguat"
12828;"Dipeptidyl Peptidase-4- (DPP-4) Hemmstoffe"
12829;"Dutasterid"
12830;"Vilanterol"
12831;"Teriflunomid"
12832;"Leflunomid und Metabolite"
12833;"Pomalidomid"
12834;"Ipratropium (inhalativ)"
12835;"Levonorgestrel"
12836;"Potente Induktoren von P-Glycoprotein"
12837;"Sofosbuvir"
12838;"Simeprevir"
12839;"Calciumsalze (parenteral)"
12840;"Grapefrucht"
12841;"Pirfenidon"
12842;"Bedaquilin"
12843;"Vortioxetin"
12844;"Eribulin"
12845;"Idelalisib"
12846;"Secukinumab"
12848;"Iobenguan I 123"
12849;"Ioflupan (123I)"
12850;"Sucroferric Oxyhydroxid"
12851;"Lacidipin"
12852;"Manidipin"
12853;"Emtricitabin"
12854;"Trametinib"
12855;"Ziconotid"
12856;"Droxidopa"
12857;"Natalizumab"
12858;"Vedolizumab"
12859;"Ledipasvir"
12860;"Aktivkohle"
12861;"Mitobronitol"
12862;"Daclatasvir"
12863;"Asunaprevir"
12864;"Apremilast"
12865;"Delamanid"
12867;"Paritaprevir"
12868;"Dasabuvir"
12869;"Nintedanib"
12870;"Ibrutinib"
12871;"Ramucirumab"
12872;"Histrelin"
12873;"Belinostat"
12874;"Protein C, Humanplasma gereinigt"
12875;"Olodaterol"
12876;"Empagliflozin"
12877;"Darbepoetin alfa"
12878;"Kaliumchlorid"
12879;"Nebivolol"
12880;"Oritavancin"
12882;"Olaparib"
12883;"Telavancin"
12884;"Nalmefen"
12885;"Sacubitril"
12886;"Cobimetinib"
12887;"Lumacaftor"
30001;"Tilidin"
30006;"Metamizol"
30007;"Levomethadon"
30008;"Levomethadon"
1000001;"Valproinsäure (und durch Extrapolation Valpromid)"
1000002;"Antidepressiva des Imipramin-Typs"
1000010;"Phenytoin (und durch Extrapolation Fosphenytoin) (systemisch)"
1000012;"Irreversible MAO-Hemmer"
1000015;"Kaliumsenkende Arzneimittel"
1000016;"Reversible MAO-A Hemmer, einschließlich Oxazolidinon und Methylenblau"
1000017;"MAO-B (Monoaminooxidase Typ B-Hemmer)"
1000021;"Fluorouracil (und durch Extrapolation andere Fluoropyrimidine)"
1000022;"Deferoxamin"
1000023;"Hohe Vitamin C-Dosen (i.v.)"
1000025;"Theophyllin (und durch Extrapolation Aminophyllin)"
1000030;"Vitamin K-Antagonisten"
1000031;"Dextropropoxyphen"
1000032;"Carbamazepin"
1000033;"Erythromycin (oral)"
1000039;"Metoprolol (systemisch)"
1000041;"Blutzucker-senkende Sulfonamide"
1000042;"Metformin"
1000045;"Diazepam"
1000048;"Isoniazid (systemisch)"
1000050;"Miconazol"
1000052;"Insuline"
1000065;"Nichtsteroidale Entzündungshemmer"
1000070;"Lithium"
1000071;"Heparine"
1000072;"Diuretika"
1000081;"Betablocker (außer Esmolol und Sotalol)"
1000082;"Digoxin (oral)"
1000084;"Schilddrüsenhormone (systemisch)"
1000086;"Kaliumsenkende Diuretika"
1000090;"Thrombolytika"
1000091;"Bisphosphonate (oral)"
1000094;"Aminoglykoside"
1000096;"Trimethoprim (oral)"
1000097;"Zytotoxische Arzneimittel"
1000101;"Vasokonstringierende Mutterkorn-Alkaloide"
1000103;"Kalium"
1000105;"Somatostatinanaloga"
1000108;"Fibrate"
1000110;"Arzneimittel zur Senkung des arteriellen Blutdrucks"
1000115;"Eisen(salze) (oral)"
1000116;"Eisen(salze) (parenteral)"
1000117;"Kalziumkanalantagonisten"
1000125;"Topische Arzneimittel zur Anwendung bei Magen-Darm-Erkrankungen, Antazida und Adsorbantien"
1000127;"Cycline (oral)"
1000129;"Cycline (systemisch)"
1000135;"Amiodaron"
1000137;"Androgene"
1000139;"Antipurine"
1000150;"Chlorpromazin"
1000151;"Immunsuppressiva"
1000152;"Cimetidin"
1000156;"Danazol"
1000157;"Dantrolen (Infusion)"
1000164;"Digoxin (systemisch)"
1000165;"Disopyramid"
1000171;"Fluphenazol"
1000173;"Haloperidol"
1000178;"Ketoconazol (systemisch)"
1000183;"Lidocain (i.v.)"
1000188;"Methotrexat (systemisch)"
1000190;"Metronidazol"
1000191;"Mexiletin"
1000194;"Nifedipin"
1000203;"Pyrazinamid"
1000209;"Sucralfat"
1000218;"Verapamil (systemisch"
1000225;"Jodkontrastmittel"
1000235;"Antipsychotische Neuroleptika (außer Clozapin)"
1000243;"Anticholinerge Antiparkinsonmittel"
1000253;"Kalzium (intravenös, i.v.) außer bei parenteraler Supplementierung"
1000260;"Pethidin"
1000262;"Rifampicin"
1000263;"Makrolide (außer Spiramycin)"
1000264;"Selektive Serotonin-Wiederaufnahmehemmer"
1000268;"Dextromorphan"
1000270;"Koffein"
1000284;"Beta-2-Sympathomimetika (systemisch)"
1000286;"Alpha- und Beta-Sympathomimetika (i.m. und i.v.)"
1000289;"Indirekte Sympathomimetika"
1000295;"Fluconazol"
1000303;"Fluoxetin"
1000304;"Progestagene zur Empfängnisverhütung"
1000306;"Anwendung nicht empfängnisverhütender Progestagene mit oder ohne Östrogen"
1000315;"Barbiturate"
1000324;"Kaliumsparende Diuretika (allein oder in Kombination), außer Spironolacton und Eplerenon"
1000326;"Ciprofloxacin (systemisch)"
1000330;"Praziquantel"
1000339;"Tamoxifen"
1000341;"Norfloxacin"
1000343;"Kalzium (oral)"
1000345;"Probenecid"
1000349;"Retinoide (systemisch)"
1000354;"Propafenon"
1000356;"Cisaprid"
1000360;"Konversionsenzym-Inhibitoren"
1000363;"Acetylsalicylsäure (systemisch)"
1000372;"Dexamethason"
1000378;"Dihydropyridine"
1000385;"Erythromycin (systemisch)"
1000387;"Morphinagonisten und -antagonisten"
1000395;"Josamycin"
1000397;"Pentamidin"
1000399;"Antibakterielle Sulfonamide"
1000403;"Lacidipin"
1000409;"Zink(salze) (oral)"
1000415;"Midodrin"
1000416;"Flüchtige halogenierte Anästhetika"
1000421;"Terbinafin"
1000426;"Clarithromycin"
1000428;"Roxithromycin"
1000429;"Midazolam (systemisch)"
1000431;"Alfentanil"
1000435;"Acetazolamid"
1000436;"Clozapin"
1000437;"Paroxetin"
1000441;"Schilddrüsenhormone (oral)"
1000449;"Halofantrin"
1000458;"Zalcitabin"
1000462;"Methadon"
1000463;"Esmolol"
1000468;"Lamotrigin"
1000475;"Nicardipin"
1000478;"Angiotensin-II-Rezeptor-Antagonisten"
1000483;"Ebastin"
1000485;"Proteasehemmer mit Ritonavir-Booster"
1000489;"Colchicin"
1000490;"Methylergotamin"
1000491;"Antiemetische Neuroleptika"
1000493;"Simvastatin"
1000496;"Tramadol"
1000506;"Felbamat"
1000514;"Thalidomid"
1000517;"Atorvastatin"
1000518;"Topiramat"
1000522;"Dopaminergika (außer Levodopa)"
1000524;"Zytotoxische Vinca-Alkaloide"
1000526;"Ropinirol"
1000538;"Tadalafil"
1000541;"Nimodipin (systemisch)"
1000545;"Montelukast"
1000548;"Nelfinavir"
1000554;"Tolterodin"
1000558;"Stavudin"
1000559;"Ribavirin"
1000560;"Lamivudin"
1000565;"Efavirenz"
1000568;"Pimozid"
1000583;"Alphablocker zur Anwendung in der Urologie (außer Doxazosin)"
1000584;"Blutdrucksenkende Alphablocker (außer Doxazosin)"
1000586;"Fentanyl"
1000589;"Antisekretorische Protonenpumpenhemmer"
1000592;"Clopidogrel"
1000597;"Orlistat"
1000613;"Buflomedil"
1000614;"Clindamycin"
1000630;"Gemfibrozil"
1000634;"Nitrendipin"
1000635;"Felodipin"
1000636;"Lercanidipin"
1000637;"Isradipin"
1000639;"Carvedilol"
1000641;"Bupropion"
1000642;"Flecainid"
1000650;"Betablocker bei Herzinsuffizienz"
1000658;"Itraconazol (systemisch)"
1000660;"Telithromycin"
1000664;"Omeprazol"
1000668;"Bosentan"
1000669;"Voriconazol"
1000673;"Spiramycin (i.v.)"
1000675;"Spironolacton"
1000679;"Stiripentol"
1000680;"Clobazam"
1000685;"Tacrolimus (systemisch)"
1000687;"Ciclosporin (systemisch)"
1000689;"Repaglinid"
1000700;"Rosuvastatin (Dosierung <40 mg)"
1000704;"Enzyminduktoren  (außer Antikonvulsiva)"
1000705;"Vardenafil"
1000706;"Enzyminduzierende Antikonvulsiva"
1000708;"Rosuvastatin (Dosierung 40 mg)"
1000709;"Pravastatin"
1000710;"Fluvastatin"
1000711;"Sertralin"
1000712;"Azithromycin"
1000716;"Oxcarbazepin"
1000720;"Adrenerg-serotonerge Präparatekombinationen"
1000721;"Adrenalin (bukkodental und subkutan)"
1000722;"Neuroleptika"
1000723;"Dopaminergika außer Parkinsonmittel"
1000726;"Dopaminerge Antiparkinsonmittel"
1000729;"Dopaminerge Mutterkorn-Alkaloide"
1000731;"Alpha-Sympathomimetika (oral und nasal)"
1000734;"Dihydroergotamin"
1000736;"Arzneimittel, die Torsades-de-pointes hervorrufen könnten"
1000737;"Bradykardie hervorrufende Arzneimittel"
1000739;"Durch MAO (Monoaminooxidase)  metabolisierte Triptane"
1000740;"Nicht durch MAO metabolisierte Triptane"
1000741;"Sulfasalazin"
1000743;"Zentral wirksame Antihypertensiva"
1000746;"Antiarrhythmika der Klasse IA"
1000747;"Betablocker (außer Esmolol)"
1000751;"Sulproston"
1000752;"Metabolisierte Kortikoide (oral oder inhalativ)"
1000753;"Amlodipin"
1000754;"Manidipin"
1000755;"Hydrocortison (systemisch)"
1000756;"Phenobarbital (und durch Extrapolation Primidon)"
1000757;"Heparine mit niedrigem Molekulargewicht und verwandte Substanzen (kurative Dosen und/oder geriatrische Patienten)"
1000759;"Nicht fraktionierte Heparine (kurative Dosen und/oder geriatrische Patienten)"
1000761;"Thrombozytenaggregationshemmer"
1000763;"Tenofovirdisoproxil"
1000767;"Sedativa "
1000773;"Morphine"
1000774;"Opioidanalgetika der Stufe II"
1000775;"Opioidanagetika der Stufe III"
1000780;"Partielle Morphinantagonisten"
1000781;"Opioide zur Substitutionsbehandlung"
1000784;"Aztreonam"
1000788;"Schleifendiuretika"
1000791;"Fusidinsäure"
1000808;"Antisekretorische H2-Antihistaminika (systemisch)"
1000810;"Glucocorticoide (außer Hydrocortison) (systemisch)"
1000814;"Disulfiram"
1000818;"Risperidon"
1000823;"Vitamin D (oral)"
1000824;"Spermizide"
1000825;"Arzneimittel zur vaginalen Anwendung"
1000827;"Moxifloxacin"
1000828;"Sotalol (systemisch)"
1000830;"Amisulprid"
1000832;"Droperidol"
1000833;"Sulpirid (systemisch)"
1000834;"Levopromazin"
1000835;"Tiaprid"
1000839;"Benzbromaron"
1000864;"Erythromycin ( i.v.)"
1000870;"Pemetrexed"
1000871;"Aprepitant"
1000872;"Proguanil"
1000873;"Metabolisierte Tyrosinkinase-Hemmer"
1000874;"Nebivolol"
1000875;"Glibenclamid"
1000876;"Chloroquin (systemisch)"
1000878;"Citalopram"
1000879;"Alfuzosin"
1000880;"Sertindol"
1000883;"Yohimbin"
1000884;"Cyclophosphamid"
1000888;"Tetrabenazin"
1000892;"Estramustin (oral)"
1000897;"Strontium (oral)"
1000899;"Cyproteron"
1000902;"Sildenafil"
1000904;"Pipamperon"
1000908;"Duloxetin"
1000909;"Cinacalcet"
1000917;"Mycophenolat-Mofetil"
1000918;"Sevelamer"
1000925;"Chloralhydrat"
1000934;"Mebendazol"
1000945;"Quetiapin"
1000946;"Vasopressin"
1000949;"Posaconazol (systemisch)"
1000954;"Rimonabant"
1000955;"Posaconazol (oral)"
1000956;"Darifenacin"
1000957;"Solifenacin"
1000959;"Aliskiren"
1000965;"Glimepirid"
1000966;"Docetaxel"
1000969;"Starke CYP3A4-Hemmer (außer Ritonavir)"
1000970;"Substanzen mit Risiko für CYP3A4"
1000971;"Zuclopenthixol"
1000975;"Lovastatin"
1000976;"Deferasinox"
1000977;"Pioglitazon"
1000979;"Chelatbildende Harze"
1000984;"Arsen-Verbindungen"
1000985;"Toremifen"
1000998;"Terfenadin"
1001002;"Ziprasidon"
1001004;"Bortezomib)"
1001010;"Amiodaron (Antiarrhythmikum)"
1001013;"Diltiazem (Antiarrhythmikum)"
1001016;"Flecainid (Antiarrhythmikum)"
1001019;"Lidocain (Antiarrhythmikum)"
1001021;"Propafenon (Antiarrhythmikum)"
1001024;"Verapamil (Antiarrhythmikum)"
1001032;"Anagrelid"
1001038;"Colestipol"
1001044;"Loracarbef"
1001054;"Tetryzolin (Anwendung im Auge)"
1001056;"Rivaroxaban"
1001063;"Raltegravir"
1001077;"Eplerenon"
1001079;"Dronedaron"
1001080;"Ulipristal"
1001083;"Fesoterodin"
1001084;"Mianserin"
1001086;"Flupentixol"
1001087;"Dolasetron (i.v.)"
1001088;"Oral verabreichte Arzneimittel"
1001091;"Tamsulosin"
1001092;"Ticagrelor"
1001093;"Atovaquon"
1001094;"Mequitazin"
1001095;"Cladribin"
1001096;"Eltrombopag"
1001098;"Oxycodon"
1001101;"Natriumchlorid"
1001103;"Abirateron"
1001104;"Orale Antikoagulantien"
1001105;"Pitavastatin"
1001108;"Albendazol"
1001109;"Telaprevir"
1001112;"Dronedaron (Antiarrhythmikum)"
1001113;"Ranolazin"
1001114;"Boceprevir"
1001117;"Etravirin"
1001120;"Gliptine"
1001121;"Vitamin A"
1001123;"Chinin (systemisch)"
1001124;"Fingolimod"
1001125;"Sufentanil"
1001126;"Escitalopram"
1001127;"Levofloxacin"
1001130;"Doxazosin"
1001131;"Ivacaftor"
1001133;"Diltiazem (systemisch)"
1001135;"Imatinib"
1001136;"Sunitinib"
1001137;"Vandetanib"
1001140;"Crizotinib"
1001160;"Clevidipin"
1001161;"Domperidon"
1001195;"Melperon"
1001201;"Chlorprothixen"
1001215;"Trazodon"
1001224;"Tizanidin"
1001230;"Zotepin"
1001233;"Valdecoxib"
1001236;"Cabazitaxel"
1001239;"Hydroxyzin"
1001240;"Tianeptin"
1001241;"Avanafil"
1001242;"Lenalidomid"
1001243;"Bosutinib"
1001246;"Anti-TNF-alpha"
1001247;"Ondansetron"
1001250;"Cholsäure"
1001252;"Fidaxomicin"
1001253;"Defibrotid"
1001255;"Dolutegravir"
1001256;"Bedaquilin"
1001257;"Daclatasvir"
1001260;"Maraviroc"
1001261;"Regorafenib"
1001262;"Rilpivirin"
1001263;"Simeprevir"
1001264;"Sofosbuvir"
1001265;"Vismodegib"
1001267;"Tolcapon"
1001269;"Daptomycin"
1001270;"Deferipron"
1001272;"Riociguat"
1001278;"Ritonavir"
1001282;"Afatinib"
1001283;"Idelalisib"
1001284;"Ibrutinib"
1001286;"Natriumoxybat"
1001288;"Apixaban"
1001294;"Racecadotril"
1001295;"Hydroxychloroquin"
1001299;"Ipilimumab"
1001302;"Canakinumab"
1001312;"Olaparib"
1001313;"Axitinib"
1001315;"Céritinib"
1001316;"Dabrafenib"
1001317;"Dasatinib"
1001318;"Erlotinib"
1001319;"Gefitinib"
1001320;"Lapatinib"
1001321;"Nilotinib"
1001322;"Pazopanib"
1001323;"Ponatinib"
1001324;"Ruxolitinib"
1001325;"Sorafenib"
1001332;"Zonisamid"
1001343;"Primidon"
1001348;"Rosiglitazon"
1001353;"Aripiprazol"
1001356;"Paclitaxel"
1001357;"Nateglinid"
1001360;"Mirabegron"
1001365;"Trastuzumab emtansin"
1001366;"Vitamin D (injizierbar)"
1001368;"Procainamid"
1001372;"Gliflozine"
1001383;"5-Alpha-Reduktasehemmer"
1001384;"Bazedoxifen"
1001385;"Etoposid"
1001387;"Levonorgestrel in der Notfallverhütung"
1001389;"Mifamurtid"
1001393;"Kortikoide"
1001399;"Darunavir"
1001406;"Silodosin"
1001409;"Arzneimittel, Bradykinin und Angioödem"
1001411;"Arzneimittel, Bradykinin und Angioödem"
1001412;"Methotrexat (oral)"
